valence,radius,koff,dif
73,400,1000,0.185610578348432
73,450,0.1,0.397317718854011
73,450,0.278255940220712,0.460407814411161
73,450,0.774263682681127,0.562947494026982
73,450,2.15443469003188,0.678672536315363
73,450,5.99484250318941,0.772891202189022
73,450,16.6810053720006,0.815313713557677
73,450,46.4158883361278,0.770150700646832
73,450,129.154966501488,0.615119570769641
73,450,359.381366380463,0.389366594453878
73,450,1000,0.193534814840073
73,500,0.1,0.408020198131761
73,500,0.278255940220712,0.471335014507148
73,500,0.774263682681127,0.574282009915051
73,500,2.15443469003188,0.690605055228967
73,500,5.99484250318941,0.785611734347448
73,500,16.6810053720006,0.82886590193934
73,500,46.4158883361278,0.783895944061995
73,500,129.154966501488,0.627184537416903
73,500,359.381366380463,0.39762812998058
73,500,1000,0.197839842832717
74,50,0.1,-0.180634013954316
74,50,0.278255940220712,-0.143545584595749
74,50,0.774263682681127,-0.0850170369096484
74,50,2.15443469003188,-0.0242640462189561
74,50,5.99484250318941,0.017930688153307
74,50,16.6810053720006,0.0364103431425169
74,50,46.4158883361278,0.0352547729139412
74,50,129.154966501488,0.0241024662815336
74,50,359.381366380463,0.0126931552408915
74,50,1000,0.00553524691786396
74,100,0.1,-0.268171622737796
74,100,0.278255940220712,-0.211661270350758
74,100,0.774263682681127,-0.119992167325215
74,100,2.15443469003188,-0.0174924494929977
74,100,5.99484250318941,0.065980102964269
74,100,16.6810053720006,0.113767971239421
74,100,46.4158883361278,0.119191236234039
74,100,129.154966501488,0.0921375697313743
74,100,359.381366380463,0.0545865214718636
74,100,1000,0.0258098919702946
74,150,0.1,-0.133876034851595
74,150,0.278255940220712,-0.0753106201644956
74,150,0.774263682681127,0.0200001897449846
74,150,2.15443469003188,0.12729439722953
74,150,5.99484250318941,0.214835068905832
74,150,16.6810053720006,0.261242671443623
74,150,46.4158883361278,0.252899234636738
74,150,129.154966501488,0.195709335991638
74,150,359.381366380463,0.118715406322985
74,150,1000,0.0572781708887442
74,200,0.1,0.0300035627517556
74,200,0.278255940220712,0.0890445667373396
74,200,0.774263682681127,0.18506730584605
74,200,2.15443469003188,0.292852525597935
74,200,5.99484250318941,0.379481977305166
74,200,16.6810053720006,0.420707690683224
74,200,46.4158883361278,0.397218322608579
74,200,129.154966501488,0.309151175254322
74,200,359.381366380463,0.190242371638837
74,200,1000,0.0928273051063243
74,250,0.1,0.167202692891905
74,250,0.278255940220712,0.227049235621059
74,250,0.774263682681127,0.324411773647647
74,250,2.15443469003188,0.433729423769304
74,250,5.99484250318941,0.52121848855751
74,250,16.6810053720006,0.560324172989691
74,250,46.4158883361278,0.526376145563266
74,250,129.154966501488,0.413040263370033
74,250,359.381366380463,0.256967906865272
74,250,1000,0.126363551770219
74,300,0.1,0.268276735230115
74,300,0.278255940220712,0.329034073919803
74,300,0.774263682681127,0.427972083747277
74,300,2.15443469003188,0.539326250297851
74,300,5.99484250318941,0.628767870295237
74,300,16.6810053720006,0.66806880444935
74,300,46.4158883361278,0.628116405065653
74,300,129.154966501488,0.496566124012926
74,300,359.381366380463,0.311470797553008
74,300,1000,0.154015238084175
74,350,0.1,0.335122264560248
74,350,0.278255940220712,0.396682740661371
74,350,0.774263682681127,0.497037468889205
74,350,2.15443469003188,0.61032443044718
74,350,5.99484250318941,0.701925294748022
74,350,16.6810053720006,0.742536000984308
74,350,46.4158883361278,0.699788675005604
74,350,129.154966501488,0.556516144371582
74,350,359.381366380463,0.351150340158353
74,350,1000,0.174315125854064
74,400,0.1,0.375073319314305
74,400,0.278255940220712,0.437231204882233
74,400,0.774263682681127,0.538653293849548
74,400,2.15443469003188,0.653445152638171
74,400,5.99484250318941,0.746864478849636
74,400,16.6810053720006,0.788991609008363
74,400,46.4158883361278,0.745325503281166
74,400,129.154966501488,0.59528226691732
74,400,359.381366380463,0.377150790146828
74,400,1000,0.187719660492884
74,450,0.1,0.396744018876751
74,450,0.278255940220712,0.45928921728069
74,450,0.774263682681127,0.561409993728176
74,450,2.15443469003188,0.677210576959927
74,450,5.99484250318941,0.771912269934976
74,450,16.6810053720006,0.815281781405666
74,450,46.4158883361278,0.771558989206992
74,450,129.154966501488,0.617996667462941
74,450,359.381366380463,0.392578163568153
74,450,1000,0.195731160405538
74,500,0.1,0.407444511352935
74,500,0.278255940220712,0.470212298469772
74,500,0.774263682681127,0.572737812614751
74,500,2.15443469003188,0.689133860881325
74,500,5.99484250318941,0.784621348392506
74,500,16.6810053720006,0.828825140013532
74,500,46.4158883361278,0.78531261273285
74,500,129.154966501488,0.630103246869794
74,500,359.381366380463,0.400901010932431
74,500,1000,0.200083353807099
75,50,0.1,-0.180969007256821
75,50,0.278255940220712,-0.144189019848627
75,50,0.774263682681127,-0.0858589815777817
75,50,2.15443469003188,-0.0249683123455975
75,50,5.99484250318941,0.0175324288776067
75,50,16.6810053720006,0.0363145356430469
75,50,46.4158883361278,0.0353648519669903
75,50,129.154966501488,0.0242741890907216
75,50,359.381366380463,0.0128233857947605
75,50,1000,0.00560345720630911
75,100,0.1,-0.268678636674495
75,100,0.278255940220712,-0.212649936620306
75,100,0.774263682681127,-0.121345058209317
75,100,2.15443469003188,-0.0187641713567027
75,100,5.99484250318941,0.0650867321318721
75,100,16.6810053720006,0.113422886926119
75,100,46.4158883361278,0.119386918014512
75,100,129.154966501488,0.0926385354622161
75,100,359.381366380463,0.0550744288698888
75,100,1000,0.0261098905167862
75,150,0.1,-0.134401007378245
75,150,0.278255940220712,-0.0763362026877012
75,150,0.774263682681127,0.0185899662929659
75,150,2.15443469003188,0.125958532387786
75,150,5.99484250318941,0.213911750668022
75,150,16.6810053720006,0.26098776702281
75,150,46.4158883361278,0.253397435984417
75,150,129.154966501488,0.196723927742978
75,150,359.381366380463,0.119738775392274
75,150,1000,0.057933277576353
75,200,0.1,0.0294742996240456
75,200,0.278255940220712,0.0880109405049294
75,200,0.774263682681127,0.183647881597762
75,200,2.15443469003188,0.291516500554806
75,200,5.99484250318941,0.378591878851982
75,200,16.6810053720006,0.42057725001486
75,200,46.4158883361278,0.398026879539394
75,200,129.154966501488,0.310700356831433
75,200,359.381366380463,0.191847957263712
75,200,1000,0.0938796371589005
75,250,0.1,0.166666286281338
75,250,0.278255940220712,0.226001479715309
75,250,0.774263682681127,0.322972462960199
75,250,2.15443469003188,0.432375598446828
75,250,5.99484250318941,0.520330609477357
75,250,16.6810053720006,0.560266066578478
75,250,46.4158883361278,0.527422260533492
75,250,129.154966501488,0.415049370776994
75,250,359.381366380463,0.259103821134019
75,250,1000,0.127787518553349
75,300,0.1,0.267732312088925
75,300,0.278255940220712,0.327970117077637
75,300,0.774263682681127,0.426508381370317
75,300,2.15443469003188,0.537944900637493
75,300,5.99484250318941,0.62786100055863
75,300,16.6810053720006,0.668039181659685
75,300,46.4158883361278,0.629320870452478
75,300,129.154966501488,0.498924288244548
75,300,359.381366380463,0.314031054188337
75,300,1000,0.155743500652777
75,350,0.1,0.334570800382833
75,350,0.278255940220712,0.39560439702449
75,350,0.774263682681127,0.495551398333192
75,350,2.15443469003188,0.60891549399156
75,350,5.99484250318941,0.700992164154497
75,350,16.6810053720006,0.742508342097187
75,350,46.4158883361278,0.701086001545934
75,350,129.154966501488,0.559111380516513
75,350,359.381366380463,0.354013783913797
75,350,1000,0.176265396350045
75,400,0.1,0.374516631752629
75,400,0.278255940220712,0.436142110609068
75,400,0.774263682681127,0.537150163483894
75,400,2.15443469003188,0.652014079505901
75,400,5.99484250318941,0.745907236849066
75,400,16.6810053720006,0.788954510690413
75,400,46.4158883361278,0.746670538249766
75,400,129.154966501488,0.598022652587911
75,400,359.381366380463,0.380209415008837
75,400,1000,0.189815687170066
75,450,0.1,0.396183951976833
75,450,0.278255940220712,0.458193129182331
75,450,0.774263682681127,0.559895595979505
75,450,2.15443469003188,0.675764361560944
75,450,5.99484250318941,0.77093718604856
75,450,16.6810053720006,0.815233418744611
75,450,46.4158883361278,0.772925211245288
75,450,129.154966501488,0.620817540986231
75,450,359.381366380463,0.395750644120755
75,450,1000,0.197913828342063
75,500,0.1,0.406882505799029
75,500,0.278255940220712,0.46911217969572
75,500,0.774263682681127,0.571216840943044
75,500,2.15443469003188,0.68767856872227
75,500,5.99484250318941,0.783634976166893
75,500,16.6810053720006,0.828767947641457
75,500,46.4158883361278,0.786686708557628
75,500,129.154966501488,0.632964668417566
75,500,359.381366380463,0.404133903282431
75,500,1000,0.202312843531893
76,50,0.1,-0.181296179394935
76,50,0.278255940220712,-0.144819892531621
76,50,0.774263682681127,-0.0866893179726312
76,50,2.15443469003188,-0.0256666404954553
76,50,5.99484250318941,0.0171352878196525
76,50,16.6810053720006,0.0362164545105689
76,50,46.4158883361278,0.0354716235735164
76,50,129.154966501488,0.0244435855653703
76,50,359.381366380463,0.0129526762257957
76,50,1000,0.00567143577860271
76,100,0.1,-0.2691737547035
76,100,0.278255940220712,-0.213618976640811
76,100,0.774263682681127,-0.122678022281863
76,100,2.15443469003188,-0.0200224121832109
76,100,5.99484250318941,0.0641990309748167
76,100,16.6810053720006,0.113074617161287
76,100,46.4158883361278,0.119573779956882
76,100,129.154966501488,0.0931306109255437
76,100,359.381366380463,0.055557416023207
76,100,1000,0.0264083750215607
76,150,0.1,-0.13491365599962
76,150,0.278255940220712,-0.0773413890237146
76,150,0.774263682681127,0.0172006359882587
76,150,2.15443469003188,0.12463689757474
76,150,5.99484250318941,0.212993527616788
76,150,16.6810053720006,0.260726098450163
76,150,46.4158883361278,0.253879367121325
76,150,129.154966501488,0.197720456225636
76,150,359.381366380463,0.120751139336817
76,150,1000,0.058584788964914
76,200,0.1,0.0289574588223956
76,200,0.278255940220712,0.0869978594358166
76,200,0.774263682681127,0.182249431489754
76,200,2.15443469003188,0.290194457220159
76,200,5.99484250318941,0.377705657208437
76,200,16.6810053720006,0.420436473196299
76,200,46.4158883361278,0.398811706115848
76,200,129.154966501488,0.312221586023708
76,200,359.381366380463,0.19343561177578
76,200,1000,0.0949259345175559
76,250,0.1,0.166142469579982
76,250,0.278255940220712,0.224974551049998
76,250,0.774263682681127,0.321554419906117
76,250,2.15443469003188,0.431035868760718
76,250,5.99484250318941,0.519446041869849
76,250,16.6810053720006,0.560195072859355
76,250,46.4158883361278,0.528438376642663
76,250,129.154966501488,0.417021501289666
76,250,359.381366380463,0.261215206539218
76,250,1000,0.129203077932774
76,300,0.1,0.267200668596757
76,300,0.278255940220712,0.326927319634827
76,300,0.774263682681127,0.425066346489528
76,300,2.15443469003188,0.53657799442519
76,300,5.99484250318941,0.626957384445949
76,300,16.6810053720006,0.66799512227542
76,300,46.4158883361278,0.630490687823553
76,300,129.154966501488,0.501238243453576
76,300,359.381366380463,0.316561299204633
76,300,1000,0.157461350508272
76,350,0.1,0.334032283258477
76,350,0.278255940220712,0.394547511614699
76,350,0.774263682681127,0.494087378421188
76,350,2.15443469003188,0.607521405200362
76,350,5.99484250318941,0.700062490969983
76,350,16.6810053720006,0.742465452938998
76,350,46.4158883361278,0.702345597855944
76,350,129.154966501488,0.561657235448154
76,350,359.381366380463,0.356843164646329
76,350,1000,0.178203750303188
76,400,0.1,0.373973015798284
76,400,0.278255940220712,0.435074699733513
76,400,0.774263682681127,0.535669383679538
76,400,2.15443469003188,0.650598201923977
76,400,5.99484250318941,0.744953725086266
76,400,16.6810053720006,0.788901856930537
76,400,46.4158883361278,0.747976004621683
76,400,129.154966501488,0.600710325813406
76,400,359.381366380463,0.383231286435507
76,400,1000,0.191898785124621
76,450,0.1,0.395637037444284
76,450,0.278255940220712,0.457118871875584
76,450,0.774263682681127,0.558403750538857
76,450,2.15443469003188,0.674333590189817
76,450,5.99484250318941,0.769966067159429
76,450,16.6810053720006,0.815169412763866
76,450,46.4158883361278,0.774250874342905
76,450,129.154966501488,0.623583758755517
76,450,359.381366380463,0.398884755193709
76,450,1000,0.200082951881839
76,500,0.1,0.406333699026594
76,500,0.278255940220712,0.468033977087901
76,500,0.774263682681127,0.569718540985907
76,500,2.15443469003188,0.686238874188358
76,500,5.99484250318941,0.782652730660996
76,500,16.6810053720006,0.828695116714945
76,500,46.4158883361278,0.78801976247389
76,500,129.154966501488,0.635770403455399
76,500,359.381366380463,0.407327544307957
76,500,1000,0.204528448859005
77,50,0.1,-0.181615801224285
77,50,0.278255940220712,-0.145438568307368
77,50,0.774263682681127,-0.0875082923229697
77,50,2.15443469003188,-0.0263591157880661
77,50,5.99484250318941,0.0167392904053689
77,50,16.6810053720006,0.0361161915172041
77,50,46.4158883361278,0.0355751749939792
77,50,129.154966501488,0.0246106996932587
77,50,359.381366380463,0.0130810376592283
77,50,1000,0.00573918403553503
77,100,0.1,-0.269657391020156
77,100,0.278255940220712,-0.214568973544517
77,100,0.774263682681127,-0.12399152411336
77,100,2.15443469003188,-0.0212674360174682
77,100,5.99484250318941,0.0633169652032966
77,100,16.6810053720006,0.112723353845255
77,100,46.4158883361278,0.119752102208808
77,100,129.154966501488,0.0936140062613856
77,100,359.381366380463,0.0560355600256049
77,100,1000,0.0267053581676156
77,150,0.1,-0.135414410055037
77,150,0.278255940220712,-0.0783267864447549
77,150,0.774263682681127,0.0158317086397624
77,150,2.15443469003188,0.123329217514116
77,150,5.99484250318941,0.212080410628355
77,150,16.6810053720006,0.260458005198154
77,150,46.4158883361278,0.254345560007873
77,150,129.154966501488,0.198699375685273
77,150,359.381366380463,0.121752682757733
77,150,1000,0.0592327372971274
77,200,0.1,0.0284526076757616
77,200,0.278255940220712,0.086004712291128
77,200,0.774263682681127,0.18087146572952
77,200,2.15443469003188,0.288886134757651
77,200,5.99484250318941,0.376823377354671
77,200,16.6810053720006,0.420285841417422
77,200,46.4158883361278,0.399573593894834
77,200,129.154966501488,0.313715589676959
77,200,359.381366380463,0.195005646086589
77,200,1000,0.0959662530277236
77,250,0.1,0.165630804290068
77,250,0.278255940220712,0.22396782999588
77,250,0.774263682681127,0.320157148189892
77,250,2.15443469003188,0.429709975832894
77,250,5.99484250318941,0.518564882681501
77,250,16.6810053720006,0.560111782849217
77,250,46.4158883361278,0.529425513494341
77,250,129.154966501488,0.41895763795759
77,250,359.381366380463,0.263302497067225
77,250,1000,0.130610309167005
77,300,0.1,0.266681359591666
77,300,0.278255940220712,0.325905051737484
77,300,0.774263682681127,0.423645472388133
77,300,2.15443469003188,0.535225265986112
77,300,5.99484250318941,0.626057132167369
77,300,16.6810053720006,0.667937291826625
77,300,46.4158883361278,0.631627053380111
77,300,129.154966501488,0.503509183208848
77,300,359.381366380463,0.319062070740535
77,300,1000,0.159168887005358
77,350,0.1,0.333506262115763
77,350,0.278255940220712,0.393511445231597
77,350,0.774263682681127,0.492644891874115
77,350,2.15443469003188,0.606141888417352
77,350,5.99484250318941,0.699136387153384
77,350,16.6810053720006,0.742408043667847
77,350,46.4158883361278,0.703568782383769
77,350,129.154966501488,0.564155056724474
77,350,359.381366380463,0.359639098679709
77,350,1000,0.180130302339476
77,400,0.1,0.373442015968643
77,400,0.278255940220712,0.434028325942107
77,400,0.774263682681127,0.53421042863315
77,400,2.15443469003188,0.649197234893471
77,400,5.99484250318941,0.744004052132393
77,400,16.6810053720006,0.788834381448246
77,400,46.4158883361278,0.749243297094888
77,400,129.154966501488,0.603346735443728
77,400,359.381366380463,0.386217073417227
77,400,1000,0.19396907938357
77,450,0.1,0.395102816929338
77,450,0.278255940220712,0.456065794357065
77,450,0.774263682681127,0.556933925750857
77,450,2.15443469003188,0.672917970864916
77,450,5.99484250318941,0.768999017426813
77,450,16.6810053720006,0.81509050806049
77,450,46.4158883361278,0.775537416269518
77,450,129.154966501488,0.626296829912489
77,450,359.381366380463,0.401981197833939
77,450,1000,0.202238662447663
77,500,0.1,0.405797631034818
77,500,0.278255940220712,0.466977036910636
77,500,0.774263682681127,0.568242377571008
77,500,2.15443469003188,0.68481448085195
77,500,5.99484250318941,0.781674712482621
77,500,16.6810053720006,0.828607396138135
77,500,46.4158883361278,0.789313234360277
77,500,129.154966501488,0.63852199373511
77,500,359.381366380463,0.410482652768428
77,500,1000,0.206730304779423
78,50,0.1,-0.181928131231008
78,50,0.278255940220712,-0.146045398722436
78,50,0.774263682681127,-0.0883161436336434
78,50,2.15443469003188,-0.0270458216201808
78,50,5.99484250318941,0.0163444597971233
78,50,16.6810053720006,0.0360138343865405
78,50,46.4158883361278,0.0356755904007314
78,50,129.154966501488,0.0247755742626325
78,50,359.381366380463,0.0132084810215403
78,50,1000,0.00580670336465632
78,100,0.1,-0.27012994079278
78,100,0.278255940220712,-0.215500487380808
78,100,0.774263682681127,-0.125286012874232
78,100,2.15443469003188,-0.0224994990599981
78,100,5.99484250318941,0.0624404984864518
78,100,16.6810053720006,0.112369278962918
78,100,46.4158883361278,0.119922153500393
78,100,129.154966501488,0.0940889247292338
78,100,359.381366380463,0.0565089362422919
78,100,1000,0.0270008524822355
78,150,0.1,-0.135903679149571
78,150,0.278255940220712,-0.0792929781289544
78,150,0.774263682681127,0.0144827103901209
78,150,2.15443469003188,0.122035224781346
78,150,5.99484250318941,0.211172405613693
78,150,16.6810053720006,0.260183809318451
78,150,46.4158883361278,0.25479652399141
78,150,129.154966501488,0.199661124726146
78,150,359.381366380463,0.122743585911069
78,150,1000,0.0598771544010998
78,200,0.1,0.0279593333951249
78,200,0.278255940220712,0.0850309120575019
78,200,0.774263682681127,0.179513510724897
78,200,2.15443469003188,0.287591279281888
78,200,5.99484250318941,0.375945096303298
78,200,16.6810053720006,0.42012581118236
78,200,46.4158883361278,0.400313299946572
78,200,129.154966501488,0.315183068963044
78,200,359.381366380463,0.196558363623233
78,200,1000,0.0970006478019056
78,250,0.1,0.165130872062708
78,250,0.278255940220712,0.222980721479202
78,250,0.774263682681127,0.318780167899291
78,250,2.15443469003188,0.428397667429428
78,250,5.99484250318941,0.517687218908617
78,250,16.6810053720006,0.560016756976143
78,250,46.4158883361278,0.530384645486015
78,250,129.154966501488,0.420858728552878
78,250,359.381366380463,0.265366116117642
78,250,1000,0.132009290461961
78,300,0.1,0.266173960369348
78,300,0.278255940220712,0.324902708507324
78,300,0.774263682681127,0.422245269111431
78,300,2.15443469003188,0.533886456422966
78,300,5.99484250318941,0.625160342924572
78,300,16.6810053720006,0.66786632102569
78,300,46.4158883361278,0.632731109608749
78,300,129.154966501488,0.50573825779105
78,300,359.381366380463,0.321533893693253
78,300,1000,0.160866208169142
78,350,0.1,0.332992306616259
78,350,0.278255940220712,0.392495584041849
78,350,0.774263682681127,0.491223438585613
78,350,2.15443469003188,0.604776675092852
78,350,5.99484250318941,0.698213953232954
78,350,16.6810053720006,0.74233678692432
78,350,46.4158883361278,0.704756813833297
78,350,129.154966501488,0.566606142677337
78,350,359.381366380463,0.362402187084344
78,350,1000,0.182045165543101
78,400,0.1,0.372923197720336
78,400,0.278255940220712,0.433002368589838
78,400,0.774263682681127,0.53277279005669
78,400,2.15443469003188,0.647810900867783
78,400,5.99484250318941,0.743058315052799
78,400,16.6810053720006,0.7887527789024
78,400,46.4158883361278,0.750473746774638
78,400,129.154966501488,0.60593327714885
78,400,359.381366380463,0.389167428324099
78,400,1000,0.196026693286568
78,450,0.1,0.39458085315591
78,450,0.278255940220712,0.4550332714922
78,450,0.774263682681127,0.555485607715541
78,450,2.15443469003188,0.671517219329579
78,450,5.99484250318941,0.768036129567266
78,450,16.6810053720006,0.814997409379866
78,450,46.4158883361278,0.776786208977411
78,450,129.154966501488,0.628958208038323
78,450,359.381366380463,0.405040655629462
78,450,1000,0.204381089684856
78,500,0.1,0.405273862974147
78,500,0.278255940220712,0.465940731414535
78,500,0.774263682681127,0.566787833427907
78,500,2.15443469003188,0.683405100189594
78,500,5.99484250318941,0.780701010883983
78,500,16.6810053720006,0.82850549460005
78,500,46.4158883361278,0.790568517108975
78,500,129.154966501488,0.641220924146233
78,500,359.381366380463,0.413599929497525
78,500,1000,0.208918544456074
79,50,0.1,-0.18223341623023
79,50,0.278255940220712,-0.146640721885503
79,50,0.774263682681127,-0.0891131039629825
79,50,2.15443469003188,-0.0277268397004401
79,50,5.99484250318941,0.015950817054219
79,50,16.6810053720006,0.0359094670093982
79,50,46.4158883361278,0.0357729510186448
79,50,129.154966501488,0.0249382509055861
79,50,359.381366380463,0.0133350170452996
79,50,1000,0.00587399514045167
79,100,0.1,-0.270591781243955
79,100,0.278255940220712,-0.216414056259045
79,100,0.774263682681127,-0.126561923015812
79,100,2.15443469003188,-0.0237188499673183
79,100,5.99484250318941,0.0615695926930596
79,100,16.6810053720006,0.112012565171583
79,100,46.4158883361278,0.120084191729677
79,100,129.154966501488,0.0945555629985874
79,100,359.381366380463,0.0569776183607331
79,100,1000,0.0272948703395463
79,150,0.1,-0.13638185427622
79,150,0.278255940220712,-0.0802405243562183
79,150,0.774263682681127,0.0131531829918715
79,150,2.15443469003188,0.120754659528155
79,150,5.99484250318941,0.210269513966411
79,150,16.6810053720006,0.259903816493124
79,150,46.4158883361278,0.255232747011117
79,150,129.154966501488,0.200606126997946
79,150,359.381366380463,0.123724024840212
79,150,1000,0.0605180716973739
79,200,0.1,0.0274772419432857
79,200,0.278255940220712,0.0840758947464536
79,200,0.774263682681127,0.178175108373596
79,200,2.15443469003188,0.286309643648019
79,200,5.99484250318941,0.375070863748418
79,200,16.6810053720006,0.419956815817287
79,200,46.4158883361278,0.401031548731655
79,200,129.154966501488,0.316624700528935
79,200,359.381366380463,0.198094060560143
79,200,1000,0.0980291732322806
79,250,0.1,0.164642273552606
79,250,0.278255940220712,0.222012653765025
79,250,0.774263682681127,0.31742301478958
79,250,2.15443469003188,0.42709869777956
79,250,5.99484250318941,0.51681312838837
79,250,16.6810053720006,0.559910526970205
79,250,46.4158883361278,0.531316704304541
79,250,129.154966501488,0.422725687167402
79,250,359.381366380463,0.267406476834267
79,250,1000,0.133400098989221
79,300,0.1,0.265678065520151
79,300,0.278255940220712,0.323919708803397
79,300,0.774263682681127,0.420865262733397
79,300,2.15443469003188,0.532561313436834
79,300,5.99484250318941,0.624267105786847
79,300,16.6810053720006,0.667782807941823
79,300,46.4158883361278,0.633803948275847
79,300,129.154966501488,0.507926576167574
79,300,359.381366380463,0.323977280135028
79,300,1000,0.162553410718324
79,350,0.1,0.332490005975647
79,350,0.278255940220712,0.391499338320341
79,350,0.774263682681127,0.489822534867981
79,350,2.15443469003188,0.603425503592387
79,350,5.99484250318941,0.697295279224902
79,350,16.6810053720006,0.742252320193739
79,350,46.4158883361278,0.705910894517596
79,350,129.154966501488,0.569011744669828
79,350,359.381366380463,0.365133016158973
79,350,1000,0.183948451483438
79,400,0.1,0.372416146258445
79,400,0.278255940220712,0.431996231425246
79,400,0.774263682681127,0.53135597640548
79,400,2.15443469003188,0.646438929545703
79,400,5.99484250318941,0.742116600342203
79,400,16.6810053720006,0.788657707365206
79,400,46.4158883361278,0.751668624759383
79,400,129.154966501488,0.608471295865761
79,400,359.381366380463,0.392082987432194
79,400,1000,0.198071748515499
79,450,0.1,0.394070728722995
79,450,0.278255940220712,0.45402070272955
79,450,0.774263682681127,0.554058299503644
79,450,2.15443469003188,0.670131058831923
79,450,5.99484250318941,0.767077485793577
79,450,16.6810053720006,0.81489078414972
79,450,46.4158883361278,0.777998562323702
79,450,129.154966501488,0.631569293715679
79,450,359.381366380463,0.408063795263143
79,450,1000,0.206510361492485
79,500,0.1,0.404761975943171
79,500,0.278255940220712,0.464924457544465
79,500,0.774263682681127,0.56535440839543
79,500,2.15443469003188,0.682010451352781
79,500,5.99484250318941,0.779731704699625
79,500,16.6810053720006,0.828390083137787
79,500,46.4158883361278,0.791786940420572
79,500,129.154966501488,0.643868625341393
79,500,359.381366380463,0.416680057972325
79,500,1000,0.211093299255968
80,50,0.1,-0.182531892017714
80,50,0.278255940220712,-0.147224863106566
80,50,0.774263682681127,-0.0898993986867786
80,50,2.15443469003188,-0.0284022500845298
80,50,5.99484250318941,0.0155583812812542
80,50,16.6810053720006,0.0358031696458722
80,50,46.4158883361278,0.0358673352578697
80,50,129.154966501488,0.0250987701394821
80,50,359.381366380463,0.013460656273846
80,50,1000,0.00594106072451289
80,100,0.1,-0.271043272658842
80,100,0.278255940220712,-0.217310197423371
80,100,0.774263682681127,-0.12781967491316
80,100,2.15443469003188,-0.0249257301392928
80,100,5.99484250318941,0.0607042081101588
80,100,16.6810053720006,0.111653376348101
80,100,46.4158883361278,0.120238464511795
80,100,129.154966501488,0.095014111424469
80,100,359.381366380463,0.0574416784396269
80,100,1000,0.0275874239630155
80,150,0.1,-0.136849308862276
80,150,0.278255940220712,-0.0811699636327197
80,150,0.774263682681127,0.0118426831240998
80,150,2.15443469003188,0.119487269216896
80,150,5.99484250318941,0.209371732972
80,150,16.6810053720006,0.259618317011373
80,150,46.4158883361278,0.255654696725606
80,150,129.154966501488,0.201534791845993
80,150,359.381366380463,0.124694171503354
80,150,1000,0.0611555202058097
80,200,0.1,0.0270059569809713
80,200,0.278255940220712,0.0831391182652548
80,200,0.774263682681127,0.176855815391955
80,200,2.15443469003188,0.285040987245694
80,200,5.99484250318941,0.374200722660192
80,200,16.6810053720006,0.419779266869813
80,200,46.4158883361278,0.401729033855537
80,200,129.154966501488,0.318041137583558
80,200,359.381366380463,0.19961302604208
80,200,1000,0.0990518830030418
80,250,0.1,0.164164627350081
80,250,0.278255940220712,0.221063077312987
80,250,0.774263682681127,0.316085239607007
80,250,2.15443469003188,0.425812827396221
80,250,5.99484250318941,0.515942680523769
80,250,16.6810053720006,0.559793597616748
80,250,46.4158883361278,0.532222581256783
80,250,129.154966501488,0.424559395722743
80,250,359.381366380463,0.269423982423396
80,250,1000,0.13478281090389
80,300,0.1,0.265193287844616
80,300,0.278255940220712,0.322955494057586
80,300,0.774263682681127,0.419504994663544
80,300,2.15443469003188,0.531249591148719
80,300,5.99484250318941,0.623377500493596
80,300,16.6810053720006,0.667687320015959
80,300,46.4158883361278,0.63484661322271
80,300,129.154966501488,0.510075207858881
80,300,359.381366380463,0.326392729713584
80,300,1000,0.164230590087877
80,350,0.1,0.331998967864481
80,350,0.278255940220712,0.390522141266396
80,350,0.774263682681127,0.488441712739618
80,350,2.15443469003188,0.602088119006453
80,350,5.99484250318941,0.696380445474278
80,350,16.6810053720006,0.742155247993872
80,350,46.4158883361278,0.707032173487976
80,350,129.154966501488,0.571373069229089
80,350,359.381366380463,0.367832157893788
80,350,1000,0.185840270241444
80,400,0.1,0.371920465426138
80,400,0.278255940220712,0.431009341391616
80,400,0.774263682681127,0.529959512148926
80,400,2.15443469003188,0.645081057666351
80,400,5.99484250318941,0.741178984780185
80,400,16.6810053720006,0.788549790612526
80,400,46.4158883361278,0.752829145485904
80,400,129.154966501488,0.610962088110114
80,400,359.381366380463,0.394964371429496
80,400,1000,0.200104365123432
80,450,0.1,0.393572044987027
80,450,0.278255940220712,0.453027510891934
80,450,0.774263682681127,0.552651520415373
80,450,2.15443469003188,0.66875921990731
80,450,5.99484250318941,0.76612315867327
80,450,16.6810053720006,0.814771264825418
80,450,46.4158883361278,0.779175727542069
80,450,129.154966501488,0.634131436948815
80,450,359.381366380463,0.41105126704504
80,450,1000,0.20862660405391
80,500,0.1,0.40426156986678
80,500,0.278255940220712,0.463927635724733
80,500,0.774263682681127,0.563941618673058
80,500,2.15443469003188,0.680630260941902
80,500,5.99484250318941,0.778766863203721
80,500,16.6810053720006,0.828261797508451
80,500,46.4158883361278,0.792969774343204
80,500,129.154966501488,0.646466476216122
80,500,359.381366380463,0.419723704860427
80,500,1000,0.213254698781633
81,50,0.1,-0.182823783978319
81,50,0.278255940220712,-0.147798135499794
81,50,0.774263682681127,-0.0906752467496245
81,50,2.15443469003188,-0.029072131210603
81,50,5.99484250318941,0.0151671697653607
81,50,16.6810053720006,0.0356950191146704
81,50,46.4158883361278,0.0359588188392464
81,50,129.154966501488,0.0252571714065158
